scorer,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000,DLC_resnet50_DogTrain1Dec4shuffle1_150000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data/DogTrain1/img1495.png,904.5247802734375,693.0133666992188,0.996078372001648,740.4978637695312,671.7010498046875,0.999802827835083,959.8612670898438,678.64794921875,0.9234090447425842,963.6527099609375,684.8236694335938,0.7084686160087585
labeled-data/DogTrain1/img0597.png,440.5991516113281,592.2703247070312,0.9971483945846558,371.36688232421875,647.4761962890625,0.144300639629364,490.19268798828125,642.9317626953125,0.9252330660820007,492.250244140625,670.5100708007812,0.9999924898147583
labeled-data/DogTrain1/img1881.png,487.4682922363281,453.8831481933594,0.19007396697998047,505.8900451660156,403.39080810546875,0.0010354220867156982,358.1595764160156,676.8428955078125,0.03667369484901428,251.74789428710938,686.4686889648438,0.0016730129718780518
labeled-data/DogTrain1/img1445.png,979.1939086914062,680.0152587890625,0.13545218110084534,973.8782348632812,679.7698364257812,0.999960720539093,964.4192504882812,682.7029418945312,0.05632990598678589,977.942626953125,683.836669921875,0.001656562089920044
labeled-data/DogTrain1/img0666.png,685.91259765625,643.8388061523438,0.9467376470565796,664.1929931640625,634.2040405273438,0.9999403953552246,773.6109619140625,626.9754638671875,0.053572773933410645,769.1749267578125,630.5505981445312,0.5665093660354614
labeled-data/DogTrain1/img1937.png,424.5590515136719,452.08154296875,0.25999391078948975,419.4005432128906,454.7044372558594,0.00015866756439208984,358.96307373046875,696.95849609375,0.04325324296951294,717.681640625,704.0037231445312,0.0001697838306427002
labeled-data/DogTrain1/img1143.png,713.080810546875,657.758544921875,0.9989858865737915,642.4130859375,662.5374145507812,0.9999868869781494,820.7285766601562,625.5992431640625,0.9906878471374512,824.4406127929688,631.8563842773438,0.4960522949695587
labeled-data/DogTrain1/img2117.png,787.7327880859375,684.3380126953125,0.9520130157470703,769.7428588867188,663.3792724609375,0.9997515678405762,773.72119140625,661.6432495117188,0.10362353920936584,784.6903076171875,685.2529907226562,0.45812076330184937
labeled-data/DogTrain1/img1889.png,353.4512939453125,125.90404510498047,0.014005720615386963,473.7473449707031,368.5630798339844,0.0002829432487487793,350.4290466308594,678.5718994140625,0.04019099473953247,368.93658447265625,130.97738647460938,9.849667549133301e-05
labeled-data/DogTrain1/img1155.png,519.5839233398438,679.0667114257812,0.9997382164001465,516.0845947265625,671.9991455078125,0.9970433712005615,613.1096801757812,604.6456909179688,0.9974862337112427,650.609130859375,649.0748901367188,0.8493436574935913
labeled-data/DogTrain1/img1856.png,456.7668151855469,361.954345703125,0.03677639365196228,738.2704467773438,469.0904235839844,0.010709285736083984,411.951416015625,691.1741943359375,0.027647942304611206,462.4506530761719,702.7575073242188,0.0003236532211303711
labeled-data/DogTrain1/img0720.png,449.8634338378906,662.4443969726562,0.9502641558647156,372.01300048828125,650.6847534179688,0.9999570846557617,647.1937255859375,621.7587890625,0.9999314546585083,656.8056640625,657.31298828125,0.9999991655349731
labeled-data/DogTrain1/img1922.png,390.69757080078125,453.79559326171875,0.13336944580078125,373.4426574707031,390.78778076171875,7.835030555725098e-05,312.4044494628906,698.3018798828125,0.0058304667472839355,382.1322937011719,449.0975036621094,4.947185516357422e-05
labeled-data/DogTrain1/img0687.png,644.073974609375,597.2241821289062,0.9763678312301636,581.1588745117188,642.2848510742188,0.9999992251396179,763.78857421875,637.3292846679688,0.9996249675750732,688.415771484375,658.190673828125,0.9999763369560242
labeled-data/DogTrain1/img1048.png,557.0026245117188,438.67474365234375,0.25164225697517395,497.54833984375,668.12548828125,0.9999980926513672,560.3126831054688,661.5881958007812,0.5940666794776917,554.8262939453125,691.454833984375,0.9999120235443115
labeled-data/DogTrain1/img1476.png,759.7512817382812,657.7362670898438,0.9279269576072693,795.1398315429688,672.7208862304688,0.9999915957450867,1049.7755126953125,699.0857543945312,0.9990332126617432,795.4182739257812,677.3749389648438,0.005721300840377808
labeled-data/DogTrain1/img2069.png,709.7904052734375,654.405517578125,0.9459476470947266,666.1383666992188,642.07275390625,0.9696997404098511,628.7730712890625,675.5394287109375,0.993290364742279,708.2866821289062,656.7396240234375,0.9968410730361938
labeled-data/DogTrain1/img1691.png,892.3947143554688,671.49169921875,0.9966294765472412,674.5860595703125,658.9981689453125,0.9999997019767761,923.2415161132812,660.9798583984375,0.8762472867965698,678.8150634765625,666.2111206054688,0.049746036529541016
labeled-data/DogTrain1/img0600.png,495.38861083984375,673.6459350585938,0.0027001500129699707,373.876220703125,646.4990234375,0.24805667996406555,489.3807678222656,640.8674926757812,0.9962762594223022,490.9605712890625,671.6292724609375,0.9999895691871643
labeled-data/DogTrain1/img1844.png,425.52655029296875,405.5433044433594,0.010075390338897705,305.7285461425781,678.8607788085938,0.0002523064613342285,309.359375,679.03515625,0.3059765100479126,308.4052734375,683.2438354492188,0.00039634108543395996
