scorer,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke,rckoepke
bodyparts,lefthandtip,lefthandtip,lefthandbase,lefthandbase,leftwrist,leftwrist,leftelbow,leftelbow,leftshoulder,leftshoulder,leftscapula,leftscapula,righthandtip,righthandtip,righthandbase,righthandbase,rightwrist,rightwrist,rightelbow,rightelbow,rightshoulder,rightshoulder,rightscapula,rightscapula,rightfoottip,rightfoottip,rightfootbase,rightfootbase,rightankle,rightankle,rightknee,rightknee,righthip,righthip,leftfoottip,leftfoottip,leftfootbase,leftfootbase,leftankle,leftankle,leftknee,leftknee,lefthip,lefthip,nosetip,nosetip,crown,crown,baseneck,baseneck,spine75,spine75,spine50,spine50,spine25,spine25,coccix,coccix,tail25,tail25,tail50,tail50,tail75,tail75,tail100,tail100,sternum,sternum
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/DogTrain1-Fixed/img0006.png,711.3963120731236,669.8049816997417,723.1551594978989,657.4581919037275,727.8586984678091,635.7043241678932,746.0849119762108,565.1512396192411,748.4366814611659,535.7541210573027,768.426722083284,498.1258092980215,652.014132578008,653.3425953050562,673.7680003138424,645.6993444789522,685.5268477386178,623.3575343718791,692.582156193483,562.2115277630472,687.2906748523341,523.9952736325273,691.9942138222442,489.30667372944004,703.7530612470196,632.1766699404606,,,743.145200120017,629.8249004555055,720.215447641705,595.1363005524182,,,769.6026068257615,656.8702495324887,784.8891084779696,650.4028834488623,824.281247350967,646.8752292214298,783.1252813642532,605.719263234716,815.4621117823854,593.9604158099406,634.9638038120837,407.5826841272513,721.3913323841825,402.87914515734116,753.140220431076,455.79395856883025,787.8288203341633,495.18609744182766,810.1706304412365,538.6938329134965,820.7535931235343,578.0859717864939,822.7726920692387,616.6681480921205,831.9824187236082,623.5754430828977,844.6457928733663,617.8193639239167,857.8847749390225,613.7901085126301,868.2457174251882,601.7023422787702,703.6218534783332,540.112295277674
labeled-data/DogTrain1-Fixed/img0212.png,708.0014728736455,669.9624203993583,720.4372328694408,657.5266604035631,728.0068259103596,632.6551404119726,744.2273824266142,569.3949699985797,746.9308085126567,536.4131717488619,768.0175319837876,495.32109524101685,651.7702102839629,654.2825491003122,679.3451563615957,643.4688447561424,687.4554346197231,626.7076030226793,687.9961198369315,563.9881178264948,685.8333789680976,526.6808378391091,,,704.8060959916138,634.5784801342742,,,,,716.3115180029572,596.6105874968409,,,770.9622725568386,656.4387819558267,789.370947774988,650.686070950155,828.4893826135556,647.8097154473191,787.6451344732865,608.6912806087514,819.860316105048,596.6105874968409,620.2412442082396,413.6743775164804,702.505011589345,416.5507330193162,741.6234464279128,456.24443895845104,789.370947774988,499.3897715009889,808.9301651942718,539.0834774401237,821.0108583061824,570.148116870751,826.188298211287,616.7450760166919,837.6937202226304,620.7719737206621,851.5002266362425,619.6214315195277,864.1561908487203,616.7450760166919,875.0863417594965,609.2665517093186,697.9028427848077,547.1372728480642
labeled-data/DogTrain1-Fixed/img0363.png,610.6350801303549,682.4297481749281,636.2731040269781,671.3587833104772,645.0133394462814,650.3822183041492,665.9899044526095,585.1217938400175,647.9267512527159,553.0742639692387,685.8011047363636,503.54626325985305,611.8004448529288,659.1224537234525,631.611645136683,649.7995359428622,633.3596922205437,613.0905471817882,,,,,,,678.2262340396342,653.8783124718705,693.9586577943802,646.303441775141,,,,,,,731.8330112780279,673.1068303943379,749.3134821166346,664.3665949750346,783.6917414325611,660.2878184460262,730.6676465554542,624.744194407526,774.3688236519708,617.1693237107964,578.5875502595761,370.1120025251554,648.5094336140028,410.31708545395077,673.5647751493391,462.7584979697708,714.3525404394213,492.47529839540215,742.9039761424789,524.522828266181,770.8727294842496,570.5547348078453,787.1878356002825,624.744194407526,794.1800239357251,642.8073476074196,,,,,,,611.2177624916419,542.5859814660746
labeled-data/DogTrain1-Fixed/img0443.png,448.45068474879355,674.6739800738386,468.20326857745187,669.735834116674,474.99321926855316,643.1932995969144,484.25224293823675,580.8492068877115,476.8450240024899,546.899453432205,491.6594618739836,483.9380924783565,403.39010288966676,671.5876388506107,427.46356443084403,663.5631516702183,442.2780023023378,641.9587631076232,447.833416504148,581.4664751323571,,,,,634.8656946317565,649.3659820433701,658.939156172934,644.4278360862055,677.457203512301,605.5399366735344,,,,,642.890181812149,675.9085165631298,661.4082291515163,669.1185658720284,676.8399352676555,624.6752522575472,637.3347676103388,585.1700846002304,640.4211088335667,500.604335083787,350.92230209479305,367.27439424034327,,,466.9687320881607,439.4947788638753,521.9056058616168,448.7538025335589,572.5216019225536,456.16102146930575,621.285793249554,469.1236546068628,652.1492054818325,481.4690194997742,673.7535940444277,491.3453114141034,686.7162271819847,502.45613981772374,690.4198366498581,512.3324317320529,679.9262764908833,516.653309444572,423.1426867183251,530.8504790714201
labeled-data/DogTrain1-Fixed/img0481.png,359.53470017795865,687.8377491501506,384.84057205770023,679.8464211881269,395.4956760070651,651.8767733210441,406.8167239532653,581.2867096565019,402.15511597541814,542.6619578400541,418.1377718994654,491.3842700837357,420.1356038899713,651.8767733210441,436.78420381085397,648.5470533368676,443.44364377920704,628.5687334318085,,,,,,,577.2983871431032,647.215165343197,598.608595041833,643.8854453590204,619.9188029405627,618.5795734792789,591.2832110766446,593.2737015995373,,,503.3786034943844,683.1761411723035,525.3547553899494,676.5167012039503,563.3135632095618,647.215165343197,553.3244032570323,571.2975497039722,597.2767070481624,510.69664599195954,329.5672203203699,364.1889666881925,408.8145559437712,379.5056786154045,439.4479797981952,437.44280634007606,486.7300035735018,455.42329425462924,540.6714673171615,468.7421741913354,583.291883114621,482.06105412804146,608.5977549943625,495.37993406474754,641.2290108392925,512.6944779824655,679.8537626557402,523.3495819318304,711.8190745038348,526.0133579191715,743.7843863519295,526.6793019160068,372.18763611782947,516.6901419634773
labeled-data/DogTrain1-Fixed/img0658.png,,,,,,,,,,,,,761.785924015018,650.2080494863444,742.8803575133165,648.9883355184927,733.7325027544288,625.8137701293101,750.8084983043527,562.3886438010212,761.785924015018,520.9183688940631,758.7366390953888,469.08052526036533,,,683.1143730885829,677.6516137630078,,,,,700.8002256224327,644.7193366310116,592.2456824836304,653.2573344059737,592.8555394675562,661.1854751970097,602.0033942264441,672.1629009076752,,,640.424384213773,614.2264874347189,695.9213697510257,361.7456960894148,749.588784336501,384.92026147859735,744.1000714811682,442.8566749515536,734.3423597383546,478.22838001925317,706.2889384777652,532.5056515886542,683.7242300725086,579.4646393509452,664.2088065868813,626.423627113236,659.9398076994003,654.4770483738254,662.3792356351037,681.310755666563,631.2765294548851,696.5571802647094,589.1963975640011,695.9473232807835,,
labeled-data/DogTrain1-Fixed/img0674.png,664.6012498702443,638.4187858946581,669.9346630657938,619.085163060791,654.6011001285889,592.4180970830433,666.6012798185753,543.0840250242101,649.934363582483,509.7501925520254,681.9348427557802,466.41621033818535,684.601549353555,629.0853128024464,684.601549353555,615.7517798135725,,,,,,,,,762.6027173384671,643.085522440764,773.9362203790098,645.085552389095,794.6031965117643,651.752318883532,,,,,678.6014595085618,657.0857320790815,691.9349924974356,657.7524087285252,721.9354417224017,664.4191752229622,701.935142239091,610.418366618023,758.6026574418049,593.7514503819307,605.9337047191993,355.0812098810887,686.6015793018861,373.7481560655121,707.9352320840842,436.4157611132192,740.6023879068252,469.74959358540383,769.2694838329039,513.7502524486875,793.2698432128768,548.4174382197596,801.2699630062011,595.7514803302618,813.2701426961877,617.7518097619036,844.6039452200412,639.0854625441018,867.9376279505705,648.4189356363134,897.271400526093,655.0857021307504,,
labeled-data/DogTrain1-Fixed/img0785.png,388.5628542128724,657.6390429083017,411.9251715402878,653.3354581374621,420.5323410819671,624.4399603903958,432.82829757008045,562.960177949829,410.08077806707075,525.4575106610833,459.2646040195241,480.57726947946963,397.1700237545517,642.8838951225657,,,,,,,,,,,445.7390518825995,634.891523405292,465.4125822635808,634.2767255808864,,,456.80541272190146,597.3888561165463,,,487.54530394218483,659.4834363815187,505.37444084994917,654.5650537862734,552.7138733291855,651.4910646642451,489.3896974154018,610.914408253471,539.1883211922609,610.2996104290654,371.9633129539194,336.7145785685436,446.3538497070051,371.75805455966656,462.33859314155245,444.3041978395353,494.30808001064713,479.3476738306583,522.5887799333078,521.1539258902437,544.1067037875061,564.1897735986404,562.5506385196761,606.6108234826313,578.5353819542236,628.7435451612354,610.5048688233182,633.6619277564807,636.9411752727619,629.9731408100467,660.3034926001772,627.513949512424,387.3332585640611,506.39877810450764
labeled-data/DogTrain1-Fixed/img0872.png,501.615802638888,658.1927454755887,521.0210676597123,656.1853042665379,529.7199795655991,629.4194214791939,535.7423031927515,569.8653322773537,519.0136264506616,532.3930963750721,555.8167152832596,486.2219485669038,506.96897919635677,632.0960097579283,,,,,,,,,,,562.5081859800955,634.7725980366628,,,,,,,,,560.5007447710447,664.8842161724247,577.8985685828183,655.5161571968542,625.4080105303537,659.531039614956,579.2368627221854,599.9769504131156,635.4452165756077,612.0215976674203,498.27006729046997,345.03191686366443,571.8762449556659,390.5339176021492,577.8985685828183,452.09544801304025,606.6718925792129,486.8910956365874,632.7686282968733,523.0250373995018,656.8579228054829,570.5344793470373,663.5493935023189,616.7056271552055,670.9100112688384,638.7874804547644,701.690776474284,644.8098040819167,731.8023946100459,639.4566275244479,764.5906010245424,634.7725980366628,494.2551848723684,503.61977237867734
labeled-data/DogTrain1-Fixed/img0959.png,474.05108110125224,651.273375423596,498.24491960352316,646.5526264475432,508.2765111776355,630.0300050313582,532.4703496799063,569.2503619646777,518.3081027517478,524.9933403141822,569.056154244316,490.76791023779896,,,520.0783836177676,634.1606603854044,534.8307241679328,611.1470091271467,,,,,,,569.056154244316,634.750754007411,,,,,,,,,564.9254988902698,664.2554351077414,581.4481203064547,656.5842180216555,629.8357973109964,660.1247797536952,582.628307550468,600.5253239310279,648.7187932152078,615.8677581031995,498.83501322552974,362.1275006403586,582.0382139284613,391.0420881186824,590.8896182585604,457.7226674054289,616.2636440048445,490.1778166157923,642.2277633731352,528.5339020462218,660.52066565534,570.4305492086909,675.8630998275119,623.5389751892856,696.516376597743,644.7823455815234,729.5616194301131,650.6832818015894,762.0167686404764,654.2238435336291,791.5214497408067,661.895060619715,505.91613668960906,497.2589400798716
labeled-data/DogTrain1-Fixed/img0996.png,760.8058579292247,704.0707772242819,787.7557790511535,699.2197914223347,798.5357474999249,673.3478671452831,825.4856686218536,600.5830801160755,803.386733301872,557.4632063209896,820.095684397468,506.7973546117636,844.3506134072038,652.3269286701786,822.2516780872222,649.6319365579858,789.9117727409077,634.0009823072671,,,,,,,870.7615361066939,671.1918734555288,888.5484840471669,659.8729065843188,889.626480892044,622.1430170136185,,,,,959.6962758090588,647.4759428682315,955.9232868519887,636.1569759970214,951.0723010500415,608.1290580302156,940.8313310237086,563.9311873902525,927.3563704627443,488.471408248852,659.4741545107727,441.0395470742575,741.401914721436,434.57156600499457,792.6067648531006,471.22345873081764,818.4786891301521,466.91147135130905,854.052585011098,465.8334745064319,881.0025061330268,457.2094997474147,906.8744304100784,458.8264950147304,911.7254162120256,449.1245234108361,898.7894540734998,435.6495628498717,883.1584998227811,425.4085928235388,861.0595645027995,417.3236164869602,766.734840576049,573.0941605717082
labeled-data/DogTrain1-Fixed/img1005.png,770.3902735708798,705.7218932025426,782.5645622630252,688.8131589078961,775.1247191733809,658.3774371775326,746.7180455583749,595.4769456014478,701.4026376487225,570.4520188453712,712.9005769690821,499.4353348078563,589.8049913040562,684.755062677181,614.153568688347,680.02061707468,635.7967485854945,659.7301359211042,659.4689765979995,605.6221861782358,,,,,,,896.8676060948351,661.7591840364619,909.7182441587663,617.1201254985954,,,,,850.8758488133967,684.0787133053951,876.5771249412593,665.817280267177,899.5730035819784,625.2363179600256,863.726486877328,579.9209100503732,871.8426793387583,509.58057538464413,560.7219683172644,433.82944574462823,637.1494473290662,425.71325328319796,693.9627945590781,468.99961307749277,738.6018530969446,469.6759624492786,783.2409116348111,468.99961307749277,835.3198132623221,467.646914333921,875.9007755694735,476.43945616713717,916.4817378766248,488.6137448592826,950.2992064659177,500.788033551428,978.7058800809236,506.1988285257149,1009.141601811287,507.55152726928657,666.9088196876438,572.4810669607289
labeled-data/DogTrain1-Fixed/img1113.png,848.9863194338346,662.7564857121154,873.8218683658113,662.7564857121154,889.7420920401553,632.8264652043487,894.1997546689717,561.5038631432876,877.6427220476538,517.5640458020981,900.5678441387092,469.80337477906613,956.6070314724001,643.6522173029026,968.0695925179277,629.6424204694799,950.2389420026625,614.9958146890834,954.059795684505,571.6928062948678,,,,,1021.5615440637237,683.1343720152757,1038.755385632015,679.3135183334332,1049.581137730569,643.6522173029026,1036.8449587910939,599.7123999617131,,,944.5076614798986,667.2141483409317,962.338311995164,664.030103606063,994.1787593438519,630.2792294164536,975.7112998816128,564.0510989311827,1024.7455887985925,502.9174400217017,779.5741442136948,385.7445937785298,859.8120715323886,388.29182956642484,901.8414620326568,432.86845585458803,941.9604256920036,437.96292743037816,982.0793893513505,446.241443741037,1026.01920669254,461.5248584684073,1052.7651824654379,485.72359845341015,1089.700101389916,497.1861594989378,1124.7245934734729,494.63892371104276,1155.928231875187,489.5444521352527,1182.0373987011112,474.26103740788244,,
labeled-data/DogTrain1-Fixed/img1285.png,550.3579143203061,658.4999439970069,573.626355678605,652.9889973595151,584.6482489535888,627.8835737887189,599.344106653567,572.1617800096346,590.1591955910806,539.0961001846836,626.2865124368604,499.29481891390907,540.560675853654,635.8438300428738,563.2167898077871,632.1698656178792,570.5647186577762,611.3507338762433,,,,,,,,,,,,,,,,,623.8372028201975,659.7245988053385,640.9823701368388,658.4999439970069,693.6425268950942,659.7245988053385,650.7796086034909,605.8397872387515,722.4219148908849,622.9849545553927,539.9483484494882,375.60468327242535,626.8988398410263,387.2389039515748,642.819352349336,463.7798294722949,670.986412940961,499.29481891390907,694.8671817034257,531.7481713346945,712.012349020067,570.3247977971373,731.6068259533713,623.5972819595586,753.6506125033387,641.9671040845313,784.2669827116267,646.2533959136917,812.4340433032518,645.6410685095259,846.7243779365344,649.3150329345206,552.8072239369692,509.704384784727
labeled-data/DogTrain1-Fixed/img1325.png,539.3574874973092,424.3347150841314,553.6297801773474,421.4802565481238,577.8926777334123,415.05772484210667,598.5875021194674,467.8652077582477,641.4043801595819,434.32531996015814,684.2212581996962,432.8980906921543,588.5968972434408,397.9309736260609,601.4419606554751,408.63519313608947,,,,,,,,,615.7142533355131,627.0012711406729,636.4090777215686,624.8604272386672,671.3761947876619,627.0012711406729,654.9630582056182,577.0482467605394,,,669.948965519658,657.6867004027549,684.9348728336981,651.9777833307396,729.1789801418163,648.4097101607301,683.5076435656943,596.315841878591,730.6062094098202,591.3205394405776,629.9865460155513,315.1516760818397,701.348009415742,326.5695102258702,703.4888533177477,416.48495411011044,712.0522289257706,459.30183215022487,728.4653655078145,494.98256385032016,745.5921167238603,536.3722126224308,753.4418776978812,572.0529443225261,770.5686289139269,604.8792174866138,802.6812874440127,629.1421150426786,831.225872804089,637.7054906507014,859.0568435301633,637.7054906507014,610.7189508974999,414.3441102081047
labeled-data/DogTrain1-Fixed/img1433.png,,,829.1521420587917,668.6000782629684,827.9768956552582,648.0332662011338,830.3273884623251,599.2605404544976,,,,,,,895.5535638584289,639.8065413764,899.079303069029,616.8892365074987,887.9144622354618,572.2298731732294,896.1411870601955,521.6942778212931,880.2753606124946,482.91114650469075,,,812.61482715651,718.536044170772,785.2432418821348,679.2637696466684,809.0446203815916,639.3964606600783,797.1439311318632,538.2406020373871,733.4752436458164,695.9247345962881,716.8142786961967,698.3048724462338,705.5086239089546,654.8673566847252,738.8305538081942,610.8348064607302,,,841.1764813558582,363.8955045288663,848.3168949056952,386.5068141033502,854.8622739930458,435.2996400272366,851.8871016806138,461.481156376639,828.0857231811569,471.0017077764217,789.4084831195398,481.71232810117726,771.5574492449472,507.8938444505797,758.466691070246,504.9186721381476,745.3759328955448,512.654120150471,762.0368978451645,519.7945337003081,779.2928972572706,522.1746715502537,,
labeled-data/DogTrain1-Fixed/img1606.png,596.032234516144,646.8673077130553,614.53074127256,644.5549943685033,625.514229659182,624.9003309398113,,,,,,,611.6403495918701,668.8342844862993,631.8730913567,664.7877361333334,645.168893087874,638.7742110071233,659.6208514913241,569.4048106705633,640.54426639877,531.8297188215932,671.182418214084,494.25462697262327,684.478219945258,644.5549943685033,,,,,,,,,700.664413357122,667.6781278140234,716.850606768986,664.2096577971954,767.7215003491301,663.6315794610573,702.9767267016741,616.8072342338794,768.8776570214061,609.8702942002233,595.454156180006,355.5158262995032,668.870104869532,374.0143330559192,690.8370816427761,451.47683009841126,717.428685105124,485.0053735944153,745.7545235758861,522.5804654433853,765.987265340716,566.5144189898733,785.6419287694081,615.0729992254653,813.389688904032,645.1330727046413,842.2936057109321,652.0700127382974,875.8221492069362,653.8042477467113,904.7260660138361,654.9604044189873,608.74995791118,508.70658537607324
labeled-data/DogTrain1-Fixed/img1664.png,834.6731192091454,692.6903849472684,814.4554756802236,696.1761855557031,796.3293125163626,668.9869408099117,,,,,,,,,900.9033307694065,694.0847051906422,879.2913669971108,659.2266991062943,850.7078020079455,603.4538893713376,856.9822431031281,537.9208379327633,827.7015179922757,491.2111097797371,618.5534814861879,706.6335873810076,599.0329980789531,702.4506266508859,594.8500373488314,639.7062156990594,631.7995237982402,611.8198108315811,647.8342065970403,507.94295270022417,677.1149317078925,685.7187837303987,656.8972881789707,680.141502756903,643.6512458669185,638.3118954556855,,,,,,,831.1873186007106,416.6149767592325,837.4617596958933,454.2616233303283,803.9980738549191,467.5076656423805,749.6195843633363,470.29630612912837,679.9035721946404,469.5991460074414,640.8626053801706,480.75370795443274,606.7017594175097,478.66222758937187,585.0897956452139,466.11334539900656,568.3579527247268,452.86730308695434,562.7806717512312,426.3752184628499,,
labeled-data/DogTrain1-Fixed/img1738.png,715.987293036443,681.9206126504888,734.8928595381445,675.8220428112303,742.8210003291806,646.5489075827892,751.9688550880685,576.4153544313159,712.3281511328879,537.994364443987,752.5787120719943,504.45223032806496,670.2480192420039,658.7460472613063,691.5930136794088,653.2573344059737,702.5704393900742,626.423627113236,,,,,,,,,767.2152796862149,645.3291936149375,,,,,,,783.6814182522129,675.8220428112303,797.7081288825076,669.1136159880459,846.496687596576,667.2840450362683,798.9278428503593,611.1772025150897,844.6671166447984,610.5673455311637,680.0057309848175,356.25698323408216,746.4801422327357,391.6286883017817,754.4082830237719,466.0312403407361,781.8518473004353,490.4255196977703,812.3446964967281,520.9183688940631,842.8375456930208,558.1196449135402,861.7431121947224,602.0293477562018,868.4515390179067,627.6433410810877,895.8951032945702,635.5714818721239,912.9710988444942,643.4996226631599,928.2175234426405,644.1094796470858,677.5663030491141,533.1155085725802
labeled-data/DogTrain1-Fixed/img1962.png,797.497588376287,678.7811971887486,775.7191386047823,679.4034386107916,750.8294817230628,655.7582645731579,,,,,,,641.93723286554,693.7149913177802,646.2929228198409,671.9365415462756,654.3820613063998,651.4025746188571,690.4720637848931,604.11222654359,710.3837892902686,553.710671358108,737.1401704381171,490.24204630972326,583.4465391934991,647.6691260865991,587.8022291478001,632.7353319575675,590.913436258015,620.2905035167078,606.4694718090898,562.4220512667098,628.8701630026372,470.33032080434765,676.7827524999473,662.6029202156309,679.8939596101623,650.1580917747712,,,,,,,,,818.0315553037055,454.15204383123,785.6750013574701,473.4415279145626,741.4958603924181,467.8413551161757,702.2946508037098,461.6189408957458,667.4491311693025,450.41859529897204,639.448267177368,451.66307814305804,631.3591286908093,444.81842250058514,636.9593014891962,426.15117983929554,650.6486127741418,410.59514428822087,672.4270625456464,405.61721291187695,770.7412072284385,584.8227424602574
